"t","\alpha","\chi","v_F","\rho_t","x","y","z","\rho","\phi","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","k_\rho","k_\phi","k_\rho^{(+)}","k_\rho^{(-)}","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
-10.,"1/2",1,1,1,7.792572931318976,11.99759812332025,0.311630564293975,14.30617187156029,0.9947648867520267,-0.4826561165025058,-1.1626363681220109,-0.005483209496161395,-0.003968762281335542,-0.009379395181914135,-0.0012414018855900608,-0.1904406845764461,-0.5291331285813747,0.,-0.5474804597921075,-0.23949172389253004,0.9494781775688009,-0.5474804597921076,-0.16932254961498244,-0.4704570907020978,0.,0.16489405544645025,-0.0593471379990888,-1.8384776949691508,-0.004428494168532193,-0.5298042287011866,-1.8384776949691508,0.7071067801043235
-9.504950495049505,"1/2",1,1,1,7.55313815506504,11.420864525614755,0.308755482071912,13.692554272375364,0.9864866122618762,-0.4846803772216058,-1.167411660747202,-0.006149750710844452,-0.00421254166242654,-0.009918780877462157,-0.0014578691244367457,-0.18798809277600967,-0.5276567301190287,0.,-0.5438135149104596,-0.24018199682164293,0.9561086433455647,-0.5438135149104596,-0.16780340284974168,-0.4710010806697235,0.,0.16291690807638948,-0.05804235420883618,-1.8384776410153878,-0.004886494773352207,-0.5290434348785596,-1.8384776410153878,0.7071067797059979
-9.009900990099009,"1/2",1,1,1,7.31267062848436,10.841699444809992,0.3055223630329235,13.077369711539516,0.9773937625421392,-0.4868304196684973,-1.1724630507556846,-0.0069338180087949175,-0.004478647820852442,-0.01049719270056757,-0.0017209167767119218,-0.18531101831338784,-0.5261503068074993,0.,-0.5398242984387754,-0.2410097721889842,0.9632749798059375,-0.5398242984387754,-0.16609990081844261,-0.47160451964342276,0.,0.1607506850463249,-0.056616660211143616,-1.8384775303938037,-0.005349215772117721,-0.5282211798545664,-1.8384775303938037,0.70710677847686
-8.514851485148515,"1/2",1,1,1,7.071105140382893,10.259961190327653,0.3018666381721596,12.460631265444741,0.9673594920888454,-0.4891183551774663,-1.177810796686962,-0.00786235823304341,-0.004770260923140066,-0.011116142573882597,-0.0020446348918904023,-0.18237575898011932,-0.5246203610013973,0.,-0.5354610507445612,-0.24200347891373686,0.9710496224792352,-0.5354610507445612,-0.16417928988330005,-0.472276572331738,0.,0.15836538469215652,-0.05505315724742466,-1.8384775222339356,-0.005813905191143526,-0.5273297295791627,-1.8384775222339356,0.7071067755738776
-8.01980198019802,"1/2",1,1,1,6.82837010228604,9.67549797953012,0.2977085018796834,11.842377270028399,0.9562294857400806,-0.49155784196069596,-1.1834751779266153,-0.008970314761880576,-0.005090670944252498,-0.011774568828599712,-0.0024472783835977623,-0.17914161544060547,-0.5230767835213518,0.,-0.5306598050168974,-0.24319888963843073,0.9795187902364759,-0.5306598050168975,-0.16200112578392034,-0.4730281548118911,0.,0.1557244055901851,-0.05333198195712902,-1.8384775315518054,-0.006276720193735236,-0.5263601367690202,-1.8384775315518054,0.7071067714651709
-7.524752475247524,"1/2",1,1,1,6.584386792792662,9.088148366032996,0.2929484239922599,11.222681950413218,0.9438142655433449,-0.4941640357119945,-1.189474624223454,-0.010302848512878639,-0.005442990132543111,-0.01246707849196408,-0.0029520997874068824,-0.17555900892646453,-0.521534349455165,0.,-0.525340555101906,-0.24464150941116902,0.9887858400818426,-0.5253405551019059,-0.15951500187178413,-0.47387230788245555,0.,0.15278266573071914,-0.051429734982650875,-1.8384775624228802,-0.0067323361410649984,-0.5253020428651064,-1.8384775624228802,0.7071067678270166
-7.02970297029703,"1/2",1,1,1,6.339068587245087,8.497742729705031,0.2874612567819734,10.601670719940897,0.9298788483768085,-0.4969536826983975,-1.1958231956283356,-0.0119187439512228,-0.005833312973253108,-0.013182456870101309,-0.0036021852021372886,-0.17156704896590952,-0.520014910210456,0.,-0.5194019281251504,-0.24638984557596794,0.9989756035718235,-0.5194019281251504,-0.15665754243203453,-0.4748246143568753,0.,0.1494841396344627,-0.049318879518114714,-1.8384775392071715,-0.007173402797571837,-0.52414349387499,-1.8384775392071715,0.7071067660476944
-6.534653465346534,"1/2",1,1,1,6.092320124538707,7.90410645444481,0.28108824979928176,9.97954224115793,0.9141286798803976,-0.49994536699238534,-1.202526143292723,-0.013895861941813387,-0.006260698790218472,-0.013893738783317695,-0.004423527914300036,-0.16709027423747597,-0.5185507010375195,0.,-0.5127136355289899,-0.24852005110902903,1.0102400015510669,-0.5127136355289899,-0.1533483096437789,-0.47590366244587334,0.,0.14575850898682693,-0.04696711274389414,-1.8384775564491478,-0.007589800656951973,-0.5228707751897674,-1.8384775564491478,0.7071067654733687
-6.03960396039604,"1/2",1,1,1,5.8440364922646335,7.307066103289538,0.2736265132010366,9.356600748175786,0.896190282795525,-0.5031592682087279,-1.2095717654940525,-0.01633670790879198,-0.006729779246016421,-0.014559705791139547,-0.005475838963660351,-0.1620343786644741,-0.5171893647564771,0.,-0.5051056281344415,-0.25113249903786933,1.0227653618794705,-0.5051056281344416,-0.14948432089944264,-0.477131468051765,0.,0.14151672254297393,-0.04433690205265649,-1.8384776051412566,-0.007967598356468708,-0.5214683701044215,-1.8384776051412566,0.7071067667133406
-5.544554455445544,"1/2",1,1,1,5.594102411754716,6.706460544805197,0.2648150024175254,8.733303775332034,0.8755843357855064,-0.5066170179688834,-1.2169190065905309,-0.019375049059664022,-0.007246891802987006,-0.01509295426038286,-0.006854810065805177,-0.15628051285547717,-0.5160017382951134,0.,-0.49635219434896594,-0.2543613178451016,1.0367818773363706,-0.4963521943489659,-0.1449326443008552,-0.4785337277726219,0.,0.13664500157406778,-0.0413854243896353,-1.8384774752791406,-0.00828764272678742,-0.5199191521622571,-1.8384774752791406,0.7071067544368905
-5.0495049504950495,"1/2",1,1,1,5.342391416442403,6.102160794488366,0.25431626584818307,8.110333680451646,0.8516878832757002,-0.5103420314604661,-1.2244747778911993,-0.02318591820359034,-0.007811746173825964,-0.015365812641113452,-0.00862457068971627,-0.14967772612249405,-0.5150942494042667,0.,-0.48614830027942696,-0.25838850157015336,1.0525758409086101,-0.4861483002794269,-0.13952049191238125,-0.48013959671800366,0.,0.1309968460683658,-0.03806548038811973,-1.8384775445233468,-0.008523645844015437,-0.5182050771061234,-1.8384775445233468,0.7071067557211183
-4.554455445544554,"1/2",1,1,1,5.088764942694039,5.494104501050766,0.24169459135183324,7.488705689934553,0.8236809300231148,-0.5143601014648504,-1.2320540588737174,-0.027992824833159003,-0.008431354217928972,-0.015143857197847393,-0.010886265603045862,-0.1420334495337868,-0.5146286449357319,0.,-0.4740736971357095,-0.26346458930624217,1.0705048091264373,-0.4740736971357094,-0.13302274631836383,-0.48198023710720783,0.,0.12438296003568942,-0.03432871654335983,-1.8384775924717456,-0.008639786282674408,-0.5163089536505676,-1.8384775924717456,0.7071067594149133
-4.0594059405940595,"1/2",1,1,1,4.833070667130683,4.882356324478999,0.22639260071244857,6.869932703648494,0.7904710474421001,-0.518701733177846,-1.239314761726703,-0.03406112679274355,-0.009122868230910562,-0.013987084527749822,-0.013723956455989634,-0.13310188503747553,-0.5148545426033142,0.,-0.4595378564485552,-0.26993989290079046,1.091015671499785,-0.4595378564485552,-0.125147212077844,-0.48408488440473246,0.,0.11655925888858246,-0.030133281913363435,-1.8384775574822674,-0.008587953189261532,-0.5142181663180959,-1.8384775574822674,0.7071067496632681
-3.5643564356435644,"1/2",1,1,1,4.575138342725491,4.267213188309543,0.20771698811536957,6.256276788119259,0.7505883314412135,-0.5234112258418868,-1.2456339660108944,-0.04166320733408238,-0.009930368211317672,-0.01116613571965332,-0.01705030466262607,-0.12257229068443687,-0.5161635364988056,0.,-0.4416948179763914,-0.27831103893100145,1.1146632828387086,-0.4416948179763914,-0.11552145089492223,-0.48647178169255834,0.,0.10721593517650953,-0.025460347047372798,-1.838477491622534,-0.008305515718412704,-0.5119321287399311,-1.838477491622534,0.7071067245742911
-3.0693069306930694,"1/2",1,1,1,4.314768051379665,3.6493873499682055,0.18486191903130725,5.651128326919734,0.7020448157173996,-0.52857045047471,-1.2499135590408401,-0.050947878904823184,-0.010973311303850713,-0.005459886027653495,-0.02037641228310738,-0.11006346143097367,-0.5191801165127101,0.,-0.41931230711490847,-0.28928916110465364,1.1421224490267932,-0.4193123071149085,-0.1036929126475833,-0.4891296145876476,0.,0.09597663266143729,-0.020346542695358065,-1.8384775758007048,-0.0077162799861460185,-0.5094761572830057,-1.8384775758007048,0.7071067439534766
-2.5742574257425743,"1/2",1,1,1,4.051697965118802,3.0303205704195193,0.15704060466443817,5.059555233422748,0.6421645634969091,-0.5343638155893093,-1.2502351351603895,-0.061605683702941755,-0.012569453564748818,0.005234145007448983,-0.0222197406836503,-0.09514291489038887,-0.5249135381876617,0.,-0.3905771467943391,-0.30389372208827087,1.17417401963803,-0.390577146794339,-0.08917423422449013,-0.4919836948014393,0.,0.08243273943354004,-0.014941300883923845,-1.8384775824162403,-0.006741494790950084,-0.5069249956853631,-1.8384775824162403,0.7071067492165923
-2.0792079207920793,"1/2",1,1,1,3.7855210451801837,2.412706120245168,0.12387398484222409,4.489022210478643,0.5674317671299218,-0.5412297215644272,-1.2433658962902048,-0.07213392224447669,-0.015495592843165621,0.024259144623390134,-0.019015786005726218,-0.07741914137099512,-0.5350035488745928,0.,-0.352833657624834,-0.3235610375110224,1.211623919121113,-0.3528336576248339,-0.07160799492988897,-0.4948457285479193,0.,0.0662730215038274,-0.009590217544688653,-1.8384775573009302,-0.005334973426061568,-0.504435946092608,-1.8384775573009302,0.7071067325972125
-1.5841584158415842,"1/2",1,1,1,3.5154906184352033,1.8012844850770109,0.08626623516280467,3.950101275218786,0.4735064077758688,-0.5501678841045605,-1.2241859401463466,-0.07863237447699294,-0.021296293357831612,0.05574048602771821,-0.004720870744289769,-0.05681959603734732,-0.5520782191593102,0.,-0.30232103035561797,-0.3502007308506526,1.2550780171370646,-0.3023210303556179,-0.05118933822971597,-0.49737274920486324,0.,0.04762570948225947,-0.004901612633613369,-1.838477543306552,-0.0035636287474564987,-0.5022743618384766,-1.838477543306552,0.7071067070455634
-1.0891089108910892,"1/2",1,1,1,3.2401373479523263,1.2038404471717437,0.047839968484794625,3.456547678803548,0.35573375074314195,-0.5631649703735124,-1.185588345657942,-0.07405967168060712,-0.03227322033711182,0.10290024104390841,0.026028743731662952,-0.03426959893744313,-0.5801398365550287,0.,-0.23417411906127178,-0.38598854666730675,1.3044877808474242,-0.23417411906127186,-0.02948424015313822,-0.4991299225478193,0.,0.027753871497566477,-0.0016394565331538304,-1.8384776221476589,-0.0017303686555717422,-0.5007693790809731,-1.8384776221476589,0.707106769619395
-0.594059405940594,"1/2",1,1,1,2.9567322371025404,0.6319096678735677,0.016037694948798076,3.0235038201188824,0.21055137504661486,-0.5832443165383736,-1.1199785642297433,-0.05097469055301697,-0.04983689985533229,0.16373600872636265,0.06737853621042743,-0.013020992276385736,-0.624576593629874,0.,-0.14326939909336003,-0.4324351127896686,1.3585211102552692,-0.14326939909336006,-0.010421590957351451,-0.49989137864331845,0.,0.010016768880795342,-0.00020882670205933028,-1.8384776580203865,-0.00040482207655610954,-0.5001002053453778,-1.8384776580203865,0.7071067994598159
-0.09900990099009901,"1/2",1,1,1,2.6610466398725467,0.1001604058005034,0.0004744863399539622,2.662930965396417,0.0376217178508775,-0.6130289263889576,-1.0230489826736888,-0.009553835006030654,-0.07031287981635649,0.22697425671392032,0.09546723110022083,-0.00045649615030257337,-0.6909023385179562,0.,-0.02644297469832089,-0.48821893718022596,1.4142233384931402,-0.026442974698320815,-0.00033036221272498753,-0.4999998908607965,0.,0.0003278237218690185,-2.1660118756014181e-7,-1.8384776235536315,-2.538490855969052e-6,-0.5000001074619841,-1.8384776235536315,0.7071067923346069
0,"1/2",1,1,1,2.6,0.,0.,2.6,0.,-0.6201736729460423,-1.,0.,-0.29577083779708,0.9540860489377009,0.3892491814618295,0.,-0.7071067811865475,0.,0.,0.,1.4252192813739222,9.020562075079397e-17,0.,-0.5,0.,0.,0.,-1.8384776310850235,0.,-0.5,-1.8384776310850235,0.7071067811865475
0.39603960396039606,"1/2",1,1,1,2.3482647662630747,-0.3762272948541005,0.007606722453532657,2.3782124358151453,-0.15886491150878415,-0.6517737813528364,-0.8973508117207325,0.03800683202313524,-0.0842517372388383,0.27780298747422066,0.09125701495784548,-0.008981086325771893,-0.7814701134332592,0.,0.11475863724142037,0.5462322294599029,1.4676701080961474,0.11475863724142053,-0.0057458968198252375,-0.49996698357965186,0.,0.005944426258617486,-0.00006831663101136417,-1.8384776630761273,0.00019852943879224844,-0.5000353002106632,-1.8384776630761273,0.707106792629005
0.8910891089108911,"1/2",1,1,1,2.015146467902751,-0.7849522847989818,0.03662474430346991,2.162629273942271,-0.37144473247230175,-0.6939479091390355,-0.7513644811164667,0.07695581832938798,-0.08336105310093614,0.3086036432572092,0.06413049343968083,-0.0538649315595843,-0.8913477496561985,0.,0.2733338224860834,0.5921897798033355,1.5154785646996833,0.2733338224860836,-0.030160420386945604,-0.49908952006837687,0.,0.032645383416631577,-0.001972789345293682,-1.8384776704909902,0.002484963029685972,-0.5010623094136706,-1.8384776704909902,0.7071067990573139
1.386138613861386,"1/2",1,1,1,1.6619414362856768,-1.1184368664013382,0.08133272832205228,2.003234974177753,-0.5923538207948896,-0.7315991132548126,-0.5948981874611023,0.1012419427480934,-0.06639738627692406,0.3209364333859518,0.03495461016633471,-0.14797618505551954,-1.0066394156526406,0.,0.43925694761421885,0.6071665931107724,1.5559058530017171,0.43925694761421824,-0.07271860391975242,-0.4946837420453215,0.,0.08187273011154568,-0.012035306857254305,-1.8384777769870435,0.00915412619179326,-0.5067190489025758,-1.8384777769870435,0.7071068755815233
1.881188118811881,"1/2",1,1,1,1.2926976006809376,-1.3735260501889157,0.1347888666550486,1.886170961857333,-0.815704586321784,-0.7577850262899173,-0.4357117497298201,0.11301768258177411,-0.03790088947177925,0.3204427359955283,0.014275229321245631,-0.29656790917598996,-1.1070910821421172,0.,0.6029388849796585,0.5731264319131854,1.5887961616261053,0.6029388849796588,-0.12937848540652958,-0.4829712284535306,0.,0.14922355224584727,-0.039974052364089074,-1.8384777345236603,0.019845066839317693,-0.5229452808176196,-1.8384777345236603,0.7071068496607493
2.376237623762376,"1/2",1,1,1,0.9142958695732321,-1.550254136823895,0.19192930139370148,1.799784660968715,-1.0379316538878953,-0.7680677883804178,-0.27901338221404137,0.1168658542439466,-0.002940298120028091,0.3114777012034152,0.0025326291907241238,-0.49516321028590254,-1.171227968353128,0.,0.7572991117952151,0.47804997495057766,1.6149059797013101,0.757299111795214,-0.19470115447668918,-0.4605338863161368,0.,0.22479296573878016,-0.09503632902603579,-1.8384777089426334,0.030091811262090984,-0.5555702153421725,-1.8384777089426334,0.7071068355184374
2.871287128712871,"1/2",1,1,1,0.5352245352624591,-1.6507664826494632,0.24981274516906807,1.7353660372917858,-1.2572629322829905,-0.7602806526794724,-0.1282862826938762,0.11651513868238894,0.03458437698705077,0.2966289845122028,-0.003215321517743552,-0.7307685017246209,-1.1810922064840175,0.,0.8981287879153359,0.31842694536441807,1.6352900514035333,0.8981287879153346,-0.2630774067770134,-0.42519440029647826,0.,0.29505188639956414,-0.18255528549891442,-1.8384776765404913,0.03197447962255073,-0.6077496857953927,-1.8384776765404913,0.7071068126515031
3.366336633663366,"1/2",1,1,1,0.16462962731944056,-1.6786871974738038,0.3069823098036305,1.6867405316627069,-1.4730384716843112,-0.7338192871885993,0.013864357986342758,0.11426051663043695,0.07217909492674518,0.27696100462119816,-0.005522012126073555,-0.984853316914631,-1.1250526907308855,0.,1.0235572582011447,0.09913592794358128,1.6509665814142982,1.0235572582011445,-0.32933415470324634,-0.37621671220972924,0.,0.3453712736513568,-0.30233254604422033,-1.8384776596839612,0.01603711894811044,-0.6785492582539496,-1.8384776596839612,0.7071068062873511
3.8613861386138613,"1/2",1,1,1,-0.18831100400436915,-1.6388249415429206,0.36283496392086423,1.6496085060559946,-1.6852006910749253,-0.6890903594793145,0.1451989447079729,0.11133705490560766,0.10816185043548636,0.2529562145770983,-0.006103216820793332,-1.2365816472895115,-0.9986843428918689,0.,1.1333178354322828,0.16821879716557353,1.6627888971766505,1.1333178354322833,-0.38898491132796365,-0.314150821675157,0.,0.36235759752150326,-0.44867505737949276,-1.8384775945388705,-0.026627313806460384,-0.7628258790546498,-1.8384775945388705,0.7071067920841052
4.356435643564357,"1/2",1,1,1,-0.5148021011344421,-1.5370547428609078,0.4172082310358805,1.6209745481911946,-1.8939810606279888,-0.6271956035148666,0.2636322702071249,0.10835029084130426,0.14131198789053065,0.2248203344787467,-0.005875888888326512,-1.4654984168004337,-0.804335908460458,0.,1.2281192134398249,0.46751249311350407,1.6714219482388182,1.228119213439829,-0.4383209994756142,-0.240571613908829,0.,0.3355755615274256,-0.6114180020591924,-1.838477476504934,-0.10274543794818858,-0.8519896159680214,-1.838477476504934,0.7071067531362667
4.851485148514851,"1/2",1,1,1,-0.8067353837118051,-1.380262273508093,0.4701476975586788,1.5987325989678083,-2.0997257249365022,-0.5497934694443235,0.36716746743862305,0.10557155223942305,0.17068993276939556,0.1928451726700732,-0.005318912723797575,-1.6534457314726954,-0.5500082417078255,0.,1.3091925467244745,0.780248131628201,1.677359058255162,1.3091925467244723,-0.47443971996811785,-0.1578193654675305,0.,0.25858510847723143,-0.7773637036901132,-1.8384776545259363,-0.21585461149088642,-0.9351830691576437,-1.8384776545259363,0.7071068054972482
5.346534653465347,"1/2",1,1,1,-1.0569405022310114,-1.1762859611883119,0.5217856665179166,1.5813829035831435,-2.3028044549930606,-0.4590043034169005,0.45396340801391916,0.10310017193052008,0.1952382052154263,0.15726894746826697,-0.004661857854385408,-1.7857645360684595,-0.2479726732265327,0.,1.3779924109181207,1.08738305426902,1.6809494385617472,1.3779924109181199,-0.49524803262757117,-0.06877053277763823,0.,0.1293885865777359,-0.9317863386965393,-1.8384773919856698,-0.3658594460498353,-1.0005568714741775,-1.8384773919856698,0.7071067163710969
5.841584158415841,"1/2",1,1,1,-1.25940702427696,-0.933825687614017,0.5722807959942701,1.5678445291692473,-2.503566390800978,-0.35738580217488486,0.522398697404987,0.10095320630230702,0.21425620093108683,0.11875085736992846,-0.004020125893957563,-1.8519353937807534,0.08662200383576715,0.,1.4360164858521618,1.370767081573988,1.6824204635639184,1.436016485852152,-0.4994539493817691,0.023361345144342845,0.,-0.049572109305751545,-1.0598270612828116,-1.8384772026017584,-0.5490260586875206,-1.0364657161384687,-1.8384772026017584,0.7071066482017319
