"t","\alpha","\chi","v_F","\rho_t","x","y","z","\rho","\phi","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","k_\rho","k_\phi","k_\rho^{(+)}","k_\rho^{(-)}","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
6.336633663366337,"1/2",1,1,1,-1.4094792289281486,-0.6623030802128689,0.6217895245807532,1.5573301084995892,-2.702320190742491,-0.24784734717364165,0.5711931386285312,0.09910989804838372,0.22713318267795668,0.07806826485741071,-0.003439963863720261,-1.8458007404541277,0.43703933732622113,0.,1.4846982617915219,1.61421169936291,1.6818986802924576,1.4846982617915032,-0.4865474727632973,0.1152022428065028,0.,-0.27174648177915844,-1.1476995648777744,-1.8384773840477941,-0.7582939545424557,-1.0324973220712717,-1.8384773840477941,0.7071067089641001
6.8316831683168315,"1/2",1,1,1,-1.5040191954747795,-0.3716722589775925,0.670453633882753,1.5492624078735369,-2.899327014555445,-0.13359023023320998,0.5994942373990826,0.09753437061644729,0.23337947416721194,0.03615082187881357,-0.0029381247009014977,-1.765494219961488,0.7860886731810118,0.,1.5253515682004892,1.8042415665006513,1.6794240840026349,1.5253515682005108,-0.4567688831489079,0.20337695883973503,0.,-0.5270360074882812,-1.183682015372176,-1.8384776787545112,-0.983804890637189,-0.980305056532441,-1.8384776787545112,0.7071068130355671
7.326732673267327,"1/2",1,1,1,-1.5415289772146457,-0.07218538880110938,0.718395758492625,1.5432181692647344,-3.0947996987169364,-0.018027748945245267,0.6069627488168455,0.09618629946106627,0.2324008428874737,-0.005894773085285007,-0.0025204111791791196,-1.6131650344879038,1.117092269787724,0.,1.5591463046457086,1.9305834542373987,1.674959717924169,1.5591463046457463,-0.41106202100589057,0.28465420229912786,0.,-0.8025143484604,-1.1588909185247194,-1.8384770493151215,-1.2135763694662907,-0.8742367162255915,-1.8384770493151215,0.7071065840380133
7.821782178217822,"1/2",1,1,1,-1.5222236523542017,0.225878213859228,0.7657186610525092,1.5388910992278824,2.994280575950289,0.09535936526459887,0.5938348110382484,0.09502633090321538,0.22439581890226654,-0.04682355606556669,-0.002179488391450917,-1.394560705377622,1.4146918404464093,0.,1.5871047390398616,-1.986441525217745,1.668395146284866,1.587104739039871,-0.3510108106658799,0.35607781564663904,0.,-1.0832559418685346,-1.0678411560781955,-1.8384764990710583,-1.4342667525344144,-0.7117633404315564,-1.8384764990710583,0.7071063792995091
8.316831683168317,"1/2",1,1,1,-1.4480442663656132,0.5125072653028209,0.8125061961584954,1.5360650683947288,2.8014204318482068,0.20310595220402783,0.560957381070671,0.09401766560149037,0.20962413305360342,-0.08543618749873175,-0.0019084130118038319,-1.1185044657885328,1.665500437129131,0.,1.6101043529150596,-1.9685887457096758,1.6595518609635054,1.610104352915137,-0.27875830076373875,0.4150828950406329,0.,-1.3532294248721015,-0.9087918088841308,-1.8384766936239871,-1.6319877256358404,-0.4937089138434979,-1.8384766936239871,0.7071064479125007
8.811881188118813,"1/2",1,1,1,-1.3226080722441822,0.7782631103905606,0.8588248621408452,1.5345962275987328,2.609723472551547,0.3019142429069906,0.5097973403080432,0.09312686377147937,0.18853192759484685,-0.12055805924484675,-0.0017007390109830217,-0.7963041756006521,1.8586092424457887,0.,1.6288879743625266,-1.8773072813637934,1.6481851476616358,1.6288879743626687,-0.1969089581720111,0.4595942364647464,0.,-1.5962198264172052,-0.6838858238324096,-1.8384774226864897,-1.7931287845892163,-0.2242915873676632,-1.8384774226864897,0.7071067174321053
9.306930693069306,"1/2",1,1,1,-1.151093610851208,1.0145788999814214,0.9047254299860096,1.5344011356975669,2.4191469108658814,0.38878904961914235,0.4424123232693043,0.09232369724447172,0.1617168166573237,-0.15095319988749273,-0.0015517541516122451,-0.4411136088851539,1.9859568020820373,0.,1.6440765493616376,-1.7161979460121215,1.6440765493618892,1.6339848847483287,-0.10841601459001285,0.48810446400378077,0.,-1.7967456216973117,-0.3990866994713013,-1.8384776262335956,-1.9051616362873245,0.08901776453247945,-1.8384776262335956,0.7071067931888801
9.801980198019802,"1/2",1,1,1,-0.9400619131839107,1.2140383874319371,0.9502444046209447,1.5354496431916393,2.229685390924241,0.4611707948253452,0.36137664007731474,0.09158076297309103,0.1300882058869362,-0.1754826632883631,-0.0014574773819973385,-0.067264211933615,2.042565831405586,0.,1.6561831664217879,-1.491875130796256,1.6561831664218716,1.61657577455699,-0.016456695705634048,0.499729103781691,0.,-1.9409367523630858,-0.06391744102115503,-1.8384770078874544,-1.9573934480687198,0.43581166276053596,-1.8384770078874544,0.7071065609809015
10.297029702970297,"1/2",1,1,1,-0.6972175207025035,1.370618473278706,0.9954052227853945,1.5377604723972444,2.04137035796667,0.5170255895378782,0.2697142273614068,0.09087267248497388,0.0950439186252654,-0.1935768257468512,-0.0014120835726630064,0.31041612182971984,2.0266479587575623,0.,1.6656258359044567,-1.2135591699799222,1.665625835904433,1.59552002020287,0.07570080118884122,0.494236166927682,0.,-2.017335962894636,0.30898982890609045,-1.8384765361250848,-1.941635161705795,0.8032259958337724,-1.8384765361250848,0.7071063829062982
10.792079207920793,"1/2",1,1,1,-0.43111775639317923,1.4798804580315819,1.0402191563511354,1.5413982904951118,1.8542702837603784,0.5549485497544394,0.17078249371107326,0.0901755250019148,0.0578910130142523,-0.2047329080486946,-0.001413234251104275,0.6772780746971006,1.9395770441348974,0.,1.6727380433359604,-0.8925801611742569,1.672738043335931,1.5703246558873785,0.1648339229923353,0.4720484909741338,0.,-2.017585196528032,0.7045176274765392,-1.8384766910166446,-1.8527512735356968,1.176566118450673,-1.8384766910166446,0.7071064407485075
11.287128712871286,"1/2",1,1,1,-0.1508428541864268,1.5390989790826524,1.0846859182454651,1.546473159829284,1.6684915699652172,0.5742362092757503,0.06813217049948941,0.08946636177665925,0.020040651615161983,-0.20866210121861709,-0.0014599729225934538,1.0195001574791454,1.7857360060086929,0.,1.6777789731881736,-0.5418105644834713,1.677778973188181,1.5404523394089709,0.24790073375258645,0.43421794781529843,0.,-1.9369626994215285,1.105837464466663,-1.8384771675205773,-1.689061965668942,1.5400554122819616,-1.8384771675205773,0.7071066202233449
11.782178217821782,"1/2",1,1,1,0.1343592248661229,1.5473191763335206,1.1287940014847002,1.5531416660292356,1.4841800332833743,0.5749192759327192,-0.03465857331346661,0.0887227289972832,-0.017012172304435483,-0.2053976642823838,-0.0015521463854259866,1.3246925841208075,1.572240406170202,0.,1.6809428632074226,0.17504274363908756,1.6809428632074161,1.5053381583115772,0.322167562603217,0.38237162761677584,0.,-1.7747355393767927,1.4953050427668342,-1.838477235880704,-1.4525679767735757,1.87767667038361,-1.838477235880704,0.7071066461268125
12.277227722772277,"1/2",1,1,1,0.4154370668740976,1.505335962449778,1.1725207912823465,1.5616095274996091,1.3015226733741727,0.5577591563077648,-0.13413192910086508,0.08792218444178333,-0.05181382526383249,-0.19538413031375756,-0.0016898144497960058,1.5824343796404132,1.3085449446335673,0.,1.6823678484107902,-0.19366907678869305,1.6823678484107953,1.4644143849628422,0.38532342081880017,0.3186312309998783,0.,-1.5342961539102649,1.8554372109683666,-1.8384773062181212,-1.1489727330914647,2.174068441968245,-1.8384773062181212,0.7071066729024327
12.772277227722773,"1/2",1,1,1,0.683889879562269,1.4155914446613362,1.2158325139752229,1.5721337429004136,1.1207497839545582,0.5242066555554256,-0.22711929050018692,0.08704207348536772,-0.08307324683422647,-0.1793943130948434,-0.0018732593513266,1.7847173045835776,1.0059418664085067,0.,1.6821423840951284,-0.5506773933551175,1.6821423840951242,1.417146534533856,0.4355750298766369,0.2455084384455388,0.,-1.2230568283483823,2.1699173271669348,-1.8384770856427952,-0.7874817984717454,2.4154257656124734,-1.8384770856427952,0.7071065908714007
13.267326732673267,"1/2",1,1,1,0.9320920490414445,1.2819949816349177,1.2586840810484157,1.5850257792299125,0.9421367515993696,0.47634433439875173,-0.3108751143360705,0.08605921081043716,-0.1094314654713948,-0.15827223894019984,-0.002105234957586647,1.9262746573518599,0.6769705594258048,0.,1.6803121988212415,-0.8833913994076561,1.680312198821238,1.3630784039738015,0.47171694483599963,0.16578034851752022,0.,-0.852092066487701,2.4245712469357774,-1.8384755680996736,-0.38037512165170134,2.5903515954532974,-1.8384755680996736,0.7071060259809854
13.762376237623762,"1/2",1,1,1,1.1535710834723576,1.1096736286970041,1.3010189020134506,1.6006566798814683,0.7660047893268076,0.41670154409783583,-0.38326015324169427,0.08495054610972834,-0.1304859801807401,-0.13360497476245634,-0.002382140096242614,2.0047754308674093,0.3347598205477891,0.,1.6768899567597886,-1.1808793627443945,1.6768899567597786,1.3018849611003813,0.4931717838618968,0.08235041956465422,0.,-0.43552885416730425,2.608250729850659,-1.8384771782009128,0.05764292969459256,2.690601149415313,-1.8384771782009128,0.7071066281325535
14.257425742574258,"1/2",1,1,1,1.3432129185446613,0.9046608727711496,1.342768846113844,1.6194543029268609,0.5927220354785071,0.3482313926310399,-0.44275988851987885,0.08369242369988414,-0.14511035588295157,-0.10653653521684583,-0.0027081757284195276,2.020846447246475,-0.0076643751324275144,0.,1.6718553831044887,-1.434373758214422,1.6718553831044864,1.233435518376118,0.499996403979165,-0.0018963142945287318,0.,0.010291484152753334,2.7135296521424106,-1.8384755983929222,0.5102878881319184,2.711633337847882,-1.8384755983929222,0.7071060506817675
14.752475247524753,"1/2",1,1,1,1.4973987051519566,0.6735520670817913,1.3838543277530015,1.641912077201733,0.42269988521337915,0.2739739407350968,-0.4886204237296882,0.08226244628875391,-0.1537884482622851,-0.07870779908072581,-0.0030765810038414477,1.9779478249105829,-0.33807056944710057,0.,1.6651734395353388,-1.6376723120030972,1.665173439535334,1.1578490070131937,0.49285282055406926,-0.08423833611781757,0.,0.46784042061529185,2.737191657572146,-1.838477278988529,0.9606932411693612,2.6529533214543286,-1.838477278988529,0.7071066698049697
15.247524752475247,"1/2",1,1,1,1.614037025820312,0.42313684811594,1.4241848703891236,1.6685803285884593,0.25639074430783393,0.19704428042388997,-0.5208159483248178,0.08063909574805445,-0.156064713507184,-0.05159871281848224,-0.0034878120405682105,1.8820465546776888,-0.6456558389538779,0.,1.656792903248102,-1.7873555033583484,1.6567929032481035,1.0755458838769316,0.47294345832999324,-0.16224822101602826,0.,0.9195332773165095,2.6803822285399406,-1.8384756771624169,1.3924767356465027,2.5181340075239125,-1.8384756771624169,0.7071061040580322
15.742574257425742,"1/2",1,1,1,1.692520681687257,0.16004215521844975,1.4636600704284644,1.7000705130629328,0.09427814061796509,0.12028104012106672,-0.540007370206695,0.07880407512961352,-0.15315086266200928,-0.026368086375630928,-0.003930987083033756,1.7411561913395681,-0.9215952404339243,0.,1.6466662728761143,-1.8828495940212249,1.646666272876116,0.9872783545542273,0.44191424699937726,-0.2339055328524176,0.,1.3489021545200552,2.548460793643029,-1.838477394012889,1.7908164015194326,2.3145552607906112,-1.838477394012889,0.7071067177464034
16.237623762376238,"1/2",1,1,1,1.7335805256258003,-0.10958946892439987,1.5021713267102852,1.73704095821836,-0.06313167173537133,0.04623662489745765,-0.5474839569160433,0.07674278647209586,-0.14533477691543784,-0.00441794885507063,-0.004399355886140232,1.5647215064327262,-1.15942283999821,0.,1.6347520485564153,1.9262609402923103,1.6347520485564186,0.894126966673398,0.4017331714597095,-0.29767508956733957,0.,1.7416517457783178,2.3504797812501645,-1.8384758574821056,2.1433849172380275,2.052804691682825,-1.8384758574821056,0.7071062082707538
16.73267326732673,"1/2",1,1,1,1.7390819618050277,-0.38036878942956764,1.5396042355542139,1.7801928226593149,-0.21532730399388939,-0.02308220096146508,-0.5449597918772495,0.07444664694013364,-0.13417710878272576,0.013907302338246916,-0.004877900545038895,1.3629353916067717,-1.3552527530153728,0.,1.6210335009517205,1.922049269603198,1.6210335009517223,0.7974691348470067,0.35455125145138705,-0.35255270541332584,0.,2.086552878788977,2.0983811017045273,-1.8384775314794577,2.441104130240364,1.7458283962912016,-1.8384775314794577,0.7071067731609733
17.22772277227723,"1/2",1,1,1,1.7117559711634969,-0.6478440063940242,1.5758418474423006,1.830248715730883,-0.3618072010100519,-0.08619069866737933,-0.5344926695913758,0.07191426606269131,-0.12051148565980423,0.027676160241714036,-0.005350371624684383,1.1460236894156715,-1.5077620843343,0.,1.6055236086767497,1.8765099164349937,1.6055236086767501,0.6988961433688904,0.30256246926259495,-0.3980652612244897,0.,2.3759945884808173,1.8059520879414328,-1.8384761725796488,2.6785570577434124,1.407886826716943,-1.8384761725796488,0.7071063714240133
17.722772277227723,"1/2",1,1,1,1.6549153044266627,-0.9086088562083685,1.6107686219366169,1.8879392782623792,-0.5021031553246634,-0.14222263940320817,-0.5182052969653871,0.0691527924602508,-0.10572813458216697,0.03738970739937515,-0.0058006275948801304,0.9235789282489005,-1.6179980127683806,0.,1.5882778972074765,1.7971662899006813,1.5882778972074758,0.6001173869019215,0.24786887353212914,-0.4342361356841615,0.,2.606220429323109,1.487671957505179,-1.8384776802479355,2.8540893028552383,1.0534358218210176,-1.8384776802479355,0.7071068283354207
18.217821782178216,"1/2",1,1,1,1.5721651927242055,-1.1603103029213404,1.6442749046241867,1.9539763028959565,-0.6357983428432794,-0.19085556104693097,-0.498215335015489,0.0661791194878384,-0.09081491741227994,0.04276118026868769,-0.0062042841812963425,0.7040152911299921,-1.6889782462069698,0.,1.569398355445368,1.6921019575865495,1.569398355445368,0.5028267480515937,0.1923715679485296,-0.4615118415003284,0.,2.7771445446942913,1.1575946756767368,-1.8384766142426745,2.969516112642821,0.6960828341764084,-1.8384766142426745,0.7071065749197414
18.712871287128714,"1/2",1,1,1,1.4671462868485963,-1.401590825595884,1.6762617094220806,2.0290330380277632,-0.7625504602956504,-0.2322479361290784,-0.4763960295822352,0.06301915911931451,-0.07658214449735765,0.04482609750544208,-0.006550302446673183,0.49417594538347587,-1.72519284478594,0.,1.5490348397727234,1.5693307214825778,1.5490348397727245,0.4085937184526905,0.13768604964221406,-0.4806688587103618,0.,2.891874707083622,0.828368214963778,-1.838477805045806,3.029560756725836,0.3476993562534162,-1.838477805045806,0.7071068678767387
19.207920792079207,"1/2",1,1,1,1.343324331908094,-1.6319565037692008,1.7066451873703365,2.1137176469176104,-0.8821056111167659,-0.2669335340260165,-0.4543577860941607,0.059708228435234864,-0.06380393500908609,0.04382058536667586,-0.006812145558944361,0.2991520664956566,-1.7320316581558155,0.,1.5273840306124769,1.4362637855368052,1.5273840306124764,0.3187506335282708,0.08509874188157264,-0.4927049869142522,0.,2.9559634937646866,0.5105464345767032,-1.8384771095022459,3.041062235646259,0.01784144766245105,-1.8384771095022459,0.7071067708218892
19.702970297029704,"1/2",1,1,1,1.203837209209479,-1.8516177901660524,1.7353606760762783,2.2085543840115602,-0.9943126652554878,-0.29567573357933863,-0.43332506647960717,0.056287857843434645,-0.052618033518732045,0.04084036674856394,-0.006990427914446663,0.12226806486093111,-1.715241539732321,0.,1.5046777292129427,1.2993155019033,1.5046777292129445,0.23433559479259375,0.03555143694162005,-0.49873449382550833,0.,2.9765627180239975,0.21217919169960367,-1.83847786424585,3.0121141549656176,-0.28655530212590463,-1.83847786424585,0.707106880204696
20.198019801980198,"1/2",1,1,1,1.0514073283801983,-2.0613048864912527,1.7623654665963402,2.31396525584208,-1.0991261544920878,-0.31937728127024656,-0.4141785800837168,0.05280509241400432,-0.04342980877415906,0.03635120342840246,-0.007064412677571646,-0.034752255063526104,-1.6804548637234027,0.,1.4811765379001958,1.1636874743997898,1.4811765379001964,0.15605315444937023,-0.01033792304933345,-0.4998931159228201,0.,2.961575619999984,-0.061246174210306197,-1.8384775519099699,2.951237696950651,-0.5611392901331262,-1.8384775519099699,0.7071069102268676
20.693069306930692,"1/2",1,1,1,0.8883041826600716,-2.2620957453040114,1.7876405527558512,2.4302595503060758,-1.1966068234930405,-0.3389440423481209,-0.3974478642839066,0.04930782237109406,-0.03591346568457715,0.031147057311788753,-0.007048533735977596,-0.17153327781059136,-1.6328338655117018,0.,1.4571500444764363,1.0332955549153424,1.4571500444764374,0.08428960455894811,-0.052238786031897966,-0.49726362146643455,0.,2.9189200339018115,-0.3066398435613485,-1.8384778502364474,2.8666812478699137,-0.803903465027783,-1.8384778502364474,0.7071068708257783
21.18811881188119,"1/2",1,1,1,0.7163573532556629,-2.4552591472696133,1.811190606847579,2.5576288506768465,-1.2869120958747358,-0.35524260850723266,-0.38338470167555494,0.045843659326867535,-0.030169608706327865,0.025666580385700636,-0.00693299371762137,-0.2887228369405614,-1.5768505453142239,0.,1.4328693535791115,0.9108438376253043,1.4328693535791115,0.019141612879416174,-0.09005335833703632,-0.49182353812340185,0.,2.855976896075605,-0.5229320902491299,-1.8384778695449926,2.7659235377385687,-1.0147556283725319,-1.8384778695449926,0.707106976800725
21.683168316831683,"1/2",1,1,1,0.5369938518042845,-2.6421302419084762,1.833042910128339,2.6961481064813455,-1.3702846784610632,-0.3690223201602102,-0.37201720263130106,0.04245565696638666,-0.025715650049536826,0.020295945383689576,-0.006741696295957512,-0.3876792004836034,-1.5161791110585074,0.,1.40858780169233,0.7979699393359272,1.4085878016923303,-0.039525710490519235,-0.12386247544426773,-0.4844152012239275,0.,2.7792213700104846,-0.7106326098506922,-1.8384778006291318,2.6553588945662168,-1.1950478110746197,-1.8384778006291318,0.7071068568828751
22.178217821782177,"1/2",1,1,1,0.3512985297977006,-2.8240170077463986,1.8532447952310718,2.845783322229391,-1.4470353482707707,-0.3809181323598622,-0.36321641505260627,0.03918172644435659,-0.02249717856131507,0.015334203089454952,-0.0064755827752829955,-0.4701799893572599,-1.45369742393162,0.,1.3845371429093354,0.6954518474027265,1.384537142909336,-0.09202294669161194,-0.15387047933013123,-0.47573508971981,0.,2.694057184742092,-0.8713586180981426,-1.8384780544448056,2.540186705411961,-1.3470937078179526,-1.8384780544448056,0.707106987354347
22.673267326732674,"1/2",1,1,1,0.16007533983782674,-3.0021371836714965,1.8718605600761848,3.0064018001603214,-1.5175263106615735,-0.39142771376303126,-0.3567573003408679,0.03605216169949478,-0.020086996987968245,0.010846039064761271,-0.006160238180297099,-0.5381918380570853,-1.391544861407603,0.,1.3609150079625576,0.6034117095571933,1.3609150079625578,-0.13877590425151576,-0.18035986122798942,-0.46633713175965347,0.,2.6047779436455727,-1.007420075413967,-1.8384777455690875,2.424418082417583,-1.4737572071736205,-1.8384777455690875,0.7071068457126928
